index,add_date,rank,title,cm_track_id,artist_names,cm_artist_ids,current_plays,time_on_chart,velocity,primary_artist,secondary_artist,primary_artist ID,secondfary_artist ID,Prim: Jan. 5-Listeners,Prim: Dec. 6-Listeners,collab,max velocity,peak weekly rank,peak weekly play count,best or worst,listener difference,listener diff. %,Prim: Dec. 6-Followers,current engagement,career status,Prim: Jan 5-Followers,early FB likes,recent FB likes,early IG followers,recent IG followers,lFB Like difference,FB Like difference,FB Like % Gain,IG Follower difference,IG Follower % Gain
5227,2020-07-09T00:00:00.000Z,28,Intentions (feat. Quavo),28406989,"['Justin Bieber', 'Quavo']","[3479, 38780]",3683263,43,-0.857142857142857,Justin Bieber,Quavo,3479,38780.0,59053556,72539216,True,3.14285714285714,2,10615362,best50,13485660,22.836321660290874,39980927,0.5511629323371788,superstar,32168857,76451492.0,76510005.0,124123908.0,152198087.0,58513.0,58513.0,0.07653611259803797,28074179.0,22.617865850630483
5228,2020-07-09T00:00:00.000Z,29,Circles,25021708,['Post Malone'],[135326],3638785,67,-0.7142857142857142,Post Malone,,135326,,59360500,41224314,False,2.14285714285714,4,8244725,best50,-18136186,-30.552616639010786,29558381,0.7170132897784546,superstar,20995429,3543685.0,4445668.0,19679511.0,22887250.0,901983.0,901983.0,25.45324993615403,3207739.0,16.29989180117331
5229,2020-07-09T00:00:00.000Z,30,Sunflower - Spider-Man: Into the Spider-Verse,21815071,"['Post Malone', 'Swae Lee']","[135326, 426751]",3602528,67,-0.42857142857142894,Post Malone,Swae Lee,135326,426751.0,59360500,41224314,True,2.28571428571429,23,4700611,best50,-18136186,-30.552616639010786,29558381,0.7170132897784546,superstar,20995429,3543685.0,4445668.0,19679511.0,22887250.0,901983.0,901983.0,25.45324993615403,3207739.0,16.29989180117331
5230,2020-07-09T00:00:00.000Z,31,44 BullDog,29993051,['Pop Smoke'],[1401297],3564802,2,,Pop Smoke,,1401297,,4275931,39885895,False,-20.0,31,3564802,best50,35609964,832.8002486476047,2726875,0.068366900128479,indie,78443,54331.0,294938.0,663629.0,3389271.0,240607.0,240607.0,442.8539875945593,2725642.0,410.7177353611732
5231,2020-07-09T00:00:00.000Z,32,Chicago Freestyle (feat. Giveon),29264526,"['Drake', 'Giveon']","[3380, 1202489]",3555520,29,-1.28571428571429,Drake,Giveon,3380,1202489.0,45403636,53628176,True,3.71428571428571,10,7480929,best50,8224540,18.114276134184497,51102091,0.9528963095817392,superstar,43492894,35042298.0,34981636.0,62614274.0,72670716.0,-60662.0,-60662.0,-0.17311079313348685,10056442.0,16.060941631296405
5232,2020-07-09T00:00:00.000Z,33,Wash Us In The Blood,29967865,"['Kanye West', 'Travis Scott']","[1845, 4215]",3530365,3,4.85714285714286,Kanye West,Travis Scott,1845,4215.0,32040674,33898324,True,4.85714285714286,33,3530365,best50,1857650,5.7977869004877975,12840676,0.3787997306297503,comfortable,10942539,,,362625.0,337063.0,,,,-25562.0,-7.04915546363323
5233,2020-07-09T00:00:00.000Z,34,GO (feat. Juice WRLD),29758304,"['The Kid LAROI', 'Juice WRLD']","[1333786, 921966]",3501099,6,-1.28571428571429,The Kid LAROI,Juice WRLD,1333786,921966.0,403958,17121042,True,6.0,15,4770964,best50,16717084,4138.322300833255,791775,0.046245724997345375,indie,13696,5859.0,29560.0,150873.0,1603682.0,23701.0,23701.0,404.5229561358593,1452809.0,962.9350513345662
5234,2020-07-09T00:00:00.000Z,35,Something Special,29993280,['Pop Smoke'],[1401297],3379826,10,,Pop Smoke,,1401297,,4275931,39885895,False,1.14285714285714,35,3379826,best50,35609964,832.8002486476047,2726875,0.068366900128479,indie,78443,54331.0,294938.0,663629.0,3389271.0,240607.0,240607.0,442.8539875945593,2725642.0,410.7177353611732
5235,2020-07-09T00:00:00.000Z,36,Flex (feat. Juice WRLD),29427908,"['Polo G', 'Juice WRLD']","[1120779, 921966]",3355113,26,-1.0,Polo G,Juice WRLD,1120779,921966.0,6972084,14502757,True,3.5714285714285694,22,4403264,best50,7530673,108.0117938911809,2513278,0.17329656699067633,indie,698808,74948.0,159491.0,2650124.0,5760814.0,84543.0,84543.0,112.80220953194215,3110690.0,117.37903584888858
5236,2020-07-09T00:00:00.000Z,37,Creature (feat. Swae Lee),29991729,"['Pop Smoke', 'Swae Lee']","[1401297, 426751]",3347767,1,,Pop Smoke,Swae Lee,1401297,426751.0,4275931,39885895,True,,37,3347767,best50,35609964,832.8002486476047,2726875,0.068366900128479,indie,78443,54331.0,294938.0,663629.0,3389271.0,240607.0,240607.0,442.8539875945593,2725642.0,410.7177353611732
5237,2020-07-09T00:00:00.000Z,38,Life Is Good (feat. Drake),28145374,"['Future', 'Drake']","[3870, 3380]",3328759,32,-1.42857142857143,Future,Drake,3870,3380.0,21422347,29197130,True,3.28571428571429,2,19857892,best50,7774783,36.29286277549328,9573328,0.3278859257742114,comfortable,8222517,7159815.0,7154329.0,14385509.0,16280386.0,-5486.0,-5486.0,-0.07662209149258745,1894877.0,13.172123419477197
5238,2020-07-09T00:00:00.000Z,39,Lucid Dreams,19173542,['Juice WRLD'],[921966],3292828,107,-0.5714285714285711,Juice WRLD,,921966,,37770326,36216658,False,2.71428571428571,28,4068069,best50,-1553668,-4.113461980709407,13688838,0.3779707669327192,superstar,7246826,305000.0,611477.0,11235610.0,12099235.0,306477.0,306477.0,100.48426229508196,863625.0,7.686498552370543
5239,2020-07-09T00:00:00.000Z,40,DOLLAZ ON MY HEAD (feat. Young Thug),29507059,"['Gunna', 'Young Thug']","[620149, 4517]",3210148,29,-1.28571428571429,Gunna,Young Thug,620149,4517.0,11398583,34279878,True,2.85714285714286,19,4609820,best50,22881295,200.73806542444802,2661342,0.0776356905354214,comfortable,1679407,106836.0,237587.0,2520862.0,3297378.0,130751.0,130751.0,122.38477666704107,776516.0,30.803590200494913
5240,2020-07-09T00:00:00.000Z,41,Righteous,29184507,['Juice WRLD'],[921966],3179864,11,-0.42857142857142894,Juice WRLD,,921966,,37770326,36216658,False,3.0,2,11865922,best50,-1553668,-4.113461980709407,13688838,0.3779707669327192,superstar,7246826,305000.0,611477.0,11235610.0,12099235.0,306477.0,306477.0,100.48426229508196,863625.0,7.686498552370543
5241,2020-07-09T00:00:00.000Z,42,Mood Swings (feat. Lil Tjay),29991728,"['Pop Smoke', 'Lil Tjay']","[1401297, 1349373]",3149228,25,,Pop Smoke,Lil Tjay,1401297,1349373.0,4275931,39885895,True,6.857142857142861,10,5673598,best50,35609964,832.8002486476047,2726875,0.068366900128479,indie,78443,54331.0,294938.0,663629.0,3389271.0,240607.0,240607.0,442.8539875945593,2725642.0,410.7177353611732
5242,2020-07-09T00:00:00.000Z,43,Don't Start Now,26822879,['Dua Lipa'],[5381],3144174,35,-2.42857142857143,Dua Lipa,,5381,,44630838,59822249,False,4.0,5,7458752,best50,15191411,34.037924629602514,21113084,0.3529302952150796,superstar,14838486,4494070.0,5644621.0,37850648.0,56058265.0,1150551.0,1150551.0,25.60153713671572,18207617.0,48.10384488001368
5243,2020-07-09T00:00:00.000Z,44,Rags2Riches (feat. ATR Son Son),28915328,"['Rod Wave', 'ATR Son Son']","[1009958, 3615196]",3122270,16,18.0,Rod Wave,ATR Son Son,1009958,3615196.0,3031625,7930903,True,18.0,15,5583364,best50,4899278,161.60567352492475,1381582,0.17420235753734473,indie,217317,71095.0,173837.0,1456095.0,3673586.0,102742.0,102742.0,144.51367888037134,2217491.0,152.2902695222496
5244,2020-07-09T00:00:00.000Z,45,Go Crazy,29321882,"['Chris Brown', 'Young Thug']","[2249, 4517]",3097685,31,2.57142857142857,Chris Brown,Young Thug,2249,4517.0,29696068,30063331,True,8.142857142857139,20,4026181,best50,367263,1.2367394902247664,12661059,0.4211462462359876,comfortable,10264862,41572716.0,41424692.0,59684329.0,73205961.0,-148024.0,-148024.0,-0.3560604508014343,13521632.0,22.655246739893816
5245,2020-07-09T00:00:00.000Z,46,Yea Yea,29992616,['Pop Smoke'],[1401297],3086658,1,,Pop Smoke,,1401297,,4275931,39885895,False,,46,3086658,best50,35609964,832.8002486476047,2726875,0.068366900128479,indie,78443,54331.0,294938.0,663629.0,3389271.0,240607.0,240607.0,442.8539875945593,2725642.0,410.7177353611732
5246,2020-07-09T00:00:00.000Z,47,Break My Heart,28844347,['Dua Lipa'],[5381],3073354,27,-2.14285714285714,Dua Lipa,,5381,,44630838,59822249,False,1.57142857142857,14,5116888,best50,15191411,34.037924629602514,21113084,0.3529302952150796,superstar,14838486,4494070.0,5644621.0,37850648.0,56058265.0,1150551.0,1150551.0,25.60153713671572,18207617.0,48.10384488001368
5247,2020-07-09T00:00:00.000Z,48,Adore You,27599120,['Harry Styles'],[558681],3053456,54,-1.7142857142857095,Harry Styles,,558681,,30532559,41313683,False,3.0,13,5918797,best50,10781124,35.3102535558844,10882654,0.263415246711362,comfortable,5819822,14383537.0,14666275.0,25726997.0,33850031.0,282738.0,282738.0,1.9657056536233057,8123034.0,31.573968776845586
5248,2020-07-09T00:00:00.000Z,49,Prospect (ft. Lil Baby),29504947,"['iann dior', 'Lil Baby']","[1416285, 731530]",3036504,16,-1.0,iann dior,Lil Baby,1416285,731530.0,4480855,39141809,True,3.85714285714286,42,3046575,best50,34660954,773.5343812732167,850496,0.02172858183432452,indie,286060,3672.0,25567.0,657196.0,1362826.0,21895.0,21895.0,596.2690631808279,705630.0,107.36979531220518
5249,2020-07-09T00:00:00.000Z,50,Supalonely,27219667,"['BENEE', 'Gus Dapperton']","[1610439, 471312]",2982707,26,-1.57142857142857,BENEE,Gus Dapperton,1610439,471312.0,3114454,11170168,True,18.1428571428571,23,4754538,best50,8055714,258.65573869448707,519842,0.04653842269874545,indie,64545,9513.0,60120.0,74946.0,591464.0,50607.0,50607.0,531.9772942289499,516518.0,689.1868812211459
5250,2020-07-09T00:00:00.000Z,51,Stuck with U (with Justin Bieber),29345063,"['Ariana Grande', 'Justin Bieber']","[3963, 3479]",2982704,29,-2.57142857142857,Ariana Grande,Justin Bieber,3963,3479.0,62417310,70788872,True,5.571428571428571,3,9873515,best50,8371562,13.412244135481007,53660605,0.7580372943363188,superstar,40517899,32876163.0,33391595.0,171255892.0,208337183.0,515432.0,515432.0,1.5677985292870096,37081291.0,21.652563638511193
5251,2020-07-09T00:00:00.000Z,52,Say So,26951096,['Doja Cat'],[217671],2927655,41,-1.28571428571429,Doja Cat,,217671,,13761847,33020571,False,4.28571428571429,3,8494545,best50,19258724,139.94287249378664,4337663,0.13136244676083889,comfortable,779315,160132.0,471670.0,2649362.0,8112050.0,311538.0,311538.0,194.55074563485124,5462688.0,206.18881074009514
5252,2020-07-09T00:00:00.000Z,53,How You Like That,29924495,['BLACKPINK'],[206548],2915706,7,-5.428571428571429,BLACKPINK,,206548,,9206575,21566364,False,-1.28571428571429,15,4623176,best50,12359789,134.24958793036498,16878383,0.7826253419445206,comfortable,10175332,4856533.0,8484716.0,21760016.0,32476607.0,3628183.0,3628183.0,74.70726545047671,10716591.0,49.249003309556386
5253,2020-07-09T00:00:00.000Z,54,21,29427913,['Polo G'],[1120779],2905478,31,0.0,Polo G,,1120779,,6972084,14502757,False,18.4285714285714,42,3019467,best50,7530673,108.0117938911809,2513278,0.17329656699067633,indie,698808,74948.0,159491.0,2650124.0,5760814.0,84543.0,84543.0,112.80220953194215,3110690.0,117.37903584888858
5254,2020-07-09T00:00:00.000Z,55,goosebumps,15798674,['Travis Scott'],[4215],2876381,214,-2.14285714285714,Travis Scott,,4215,,38669161,39381880,False,9.428571428571429,8,6351723,best50,712719,1.8431198959811927,13851627,0.3517258952594442,superstar,7529546,1942108.0,2584710.0,23488841.0,35317740.0,642602.0,642602.0,33.08786123119826,11828899.0,50.35965376069428
5255,2020-07-09T00:00:00.000Z,56,Before You Go,27430934,['Lewis Capaldi'],[550208],2846999,57,-1.57142857142857,Lewis Capaldi,,550208,,34614328,30470123,False,5.28571428571429,45,2977554,best50,-4144205,-11.972513232092789,5901305,0.1936751289123448,comfortable,2045262,900971.0,1079617.0,4409354.0,5586481.0,178646.0,178646.0,19.828163170623693,1177127.0,26.69613281219879
5256,2020-07-09T00:00:00.000Z,57,Robbery,22424919,['Juice WRLD'],[921966],2846362,94,-0.28571428571428603,Juice WRLD,,921966,,37770326,36216658,False,2.71428571428571,33,3857669,best50,-1553668,-4.113461980709407,13688838,0.3779707669327192,superstar,7246826,305000.0,611477.0,11235610.0,12099235.0,306477.0,306477.0,100.48426229508196,863625.0,7.686498552370543
5257,2020-07-09T00:00:00.000Z,58,What You Know Bout Love,29992521,['Pop Smoke'],[1401297],2826920,17,,Pop Smoke,,1401297,,4275931,39885895,False,12.4285714285714,6,6250888,best50,35609964,832.8002486476047,2726875,0.068366900128479,indie,78443,54331.0,294938.0,663629.0,3389271.0,240607.0,240607.0,442.8539875945593,2725642.0,410.7177353611732
5258,2020-07-09T00:00:00.000Z,59,All Girls Are The Same,19043811,['Juice WRLD'],[921966],2826714,106,-0.28571428571428603,Juice WRLD,,921966,,37770326,36216658,False,5.14285714285714,31,3485558,best50,-1553668,-4.113461980709407,13688838,0.3779707669327192,superstar,7246826,305000.0,611477.0,11235610.0,12099235.0,306477.0,306477.0,100.48426229508196,863625.0,7.686498552370543
5259,2020-07-09T00:00:00.000Z,60,Snitching (feat. Quavo & Future),29991510,"['Pop Smoke', 'Quavo', 'Future']","[1401297, 38780, 3870]",2792651,1,,Pop Smoke,Quavo,1401297,38780.0,4275931,39885895,True,,60,2792651,worst50,35609964,832.8002486476047,2726875,0.068366900128479,indie,78443,54331.0,294938.0,663629.0,3389271.0,240607.0,240607.0,442.8539875945593,2725642.0,410.7177353611732
5260,2020-07-09T00:00:00.000Z,61,hot girl bummer,24946504,['blackbear'],[169796],2778873,52,-2.42857142857143,blackbear,,169796,,26492885,25883472,False,3.0,18,4991158,best50,-609413,-2.300289304090513,3721622,0.1437837242237054,comfortable,2674222,286230.0,308604.0,2597578.0,3310270.0,22374.0,22374.0,7.816790692799497,712692.0,27.436789193625756
5261,2020-07-09T00:00:00.000Z,62,Someone You Loved,21918634,['Lewis Capaldi'],[550208],2750372,84,-1.85714285714286,Lewis Capaldi,,550208,,34614328,30470123,False,3.5714285714285694,25,4604720,best50,-4144205,-11.972513232092789,5901305,0.1936751289123448,comfortable,2045262,900971.0,1079617.0,4409354.0,5586481.0,178646.0,178646.0,19.828163170623693,1177127.0,26.69613281219879
5262,2020-07-09T00:00:00.000Z,63,HIGHEST IN THE ROOM,25523830,['Travis Scott'],[4215],2742680,64,-2.42857142857143,Travis Scott,,4215,,38669161,39381880,False,4.0,13,5599305,best50,712719,1.8431198959811927,13851627,0.3517258952594442,superstar,7529546,1942108.0,2584710.0,23488841.0,35317740.0,642602.0,642602.0,33.08786123119826,11828899.0,50.35965376069428
5263,2020-07-09T00:00:00.000Z,64,Enjoy Yourself (feat. Karol G),29991948,"['Pop Smoke', 'KAROL G']","[1401297, 206809]",2740315,2,,Pop Smoke,KAROL G,1401297,206809.0,4275931,39885895,True,,64,2740315,worst50,35609964,832.8002486476047,2726875,0.068366900128479,indie,78443,54331.0,294938.0,663629.0,3389271.0,240607.0,240607.0,442.8539875945593,2725642.0,410.7177353611732
5264,2020-07-09T00:00:00.000Z,65,Ballin' (with Roddy Ricch),24232403,"['Mustard', 'Roddy Ricch']","[4573, 839964]",2736027,73,-2.57142857142857,Mustard,Roddy Ricch,4573,839964.0,14390110,10370485,True,3.4285714285714306,11,6769542,best50,-4019625,-27.9332472093681,777846,0.07500574949001904,comfortable,532441,434844.0,458558.0,2330591.0,2559802.0,23714.0,23714.0,5.453449972863831,229211.0,9.834887374060914
5265,2020-07-09T00:00:00.000Z,66,Bad Bitch From Tokyo (Intro),29992514,['Pop Smoke'],[1401297],2712082,1,,Pop Smoke,,1401297,,4275931,39885895,False,,66,2712082,worst50,35609964,832.8002486476047,2726875,0.068366900128479,indie,78443,54331.0,294938.0,663629.0,3389271.0,240607.0,240607.0,442.8539875945593,2725642.0,410.7177353611732
5266,2020-07-09T00:00:00.000Z,67,Stunnin' (feat. Harm Franklin),29465238,"['Curtis Waters', 'Harm Franklin']","[740524, 740525]",2710135,16,0.5714285714285711,Curtis Waters,Harm Franklin,740524,740525.0,10489,5292198,True,5.571428571428571,66,2749390,worst50,5281709,50354.74306416245,53738,0.010154193021500708,indie,697,150.0,4854.0,7494.0,70100.0,4704.0,4704.0,3136.0,62606.0,835.4149986655992
5267,2020-07-09T00:00:00.000Z,68,Life's A Mess (feat. Halsey),30032707,"['Juice WRLD', 'Halsey']","[921966, 5109]",2709057,1,,Juice WRLD,Halsey,921966,5109.0,37770326,36216658,True,1.28571428571429,4,12116204,best50,-1553668,-4.113461980709407,13688838,0.3779707669327192,superstar,7246826,305000.0,611477.0,11235610.0,12099235.0,306477.0,306477.0,100.48426229508196,863625.0,7.686498552370543
5268,2020-07-09T00:00:00.000Z,69,Tommy Lee (feat. Post Malone),29758315,"['Tyla Yaweh', 'Post Malone']","[705670, 135326]",2684479,6,-5.571428571428571,Tyla Yaweh,Post Malone,705670,135326.0,3519438,6497408,True,0.28571428571428603,15,4600464,best50,2977970,84.61492999734617,239571,0.036871780254526115,indie,84450,14801.0,34335.0,341704.0,525919.0,19534.0,19534.0,131.97756908317007,184215.0,53.9106946362934
5269,2020-07-09T00:00:00.000Z,70,High Fashion (feat. Mustard),27599219,"['Roddy Ricch', 'Mustard']","[839964, 4573]",2683146,48,-2.71428571428571,Roddy Ricch,Mustard,839964,4573.0,19014642,21923722,True,11.5714285714286,5,7616758,best50,2909080,15.299157354632287,4870837,0.22217199251112565,comfortable,1055244,154667.0,467462.0,3255130.0,6472711.0,312795.0,312795.0,202.237710694589,3217581.0,98.84646696138097
5270,2020-07-09T00:00:00.000Z,71,Be Kind (with Halsey),29261733,"['Marshmello', 'Halsey']","[3907, 5109]",2683011,26,-2.71428571428571,Marshmello,Halsey,3907,5109.0,39022120,44158107,True,3.0,13,5985143,best50,5135987,13.1617323712807,28067652,0.6356171925576429,superstar,19979604,6924953.0,7485808.0,28846733.0,30166937.0,560855.0,560855.0,8.099044137916893,1320204.0,4.576615313768808
5271,2020-07-09T00:00:00.000Z,72,ily (i love you baby) (feat. Emilee),27755710,"['Surf Mesa', 'Emilee']","[1793858, 1419747]",2681885,27,-2.0,Surf Mesa,Emilee,1793858,1419747.0,82776,11613864,True,8.28571428571429,49,3137435,best50,11531088,13930.472600753841,103914,0.008947409750966603,indie,595,1669.0,11430.0,6648.0,96675.0,9761.0,9761.0,584.8412222887956,90027.0,1354.1967509025271
5272,2020-07-09T00:00:00.000Z,73,Falling,20659476,['Trevor Daniel'],[720461],2678746,38,-5.571428571428571,Trevor Daniel,,720461,,20720792,14604614,False,5.0,6,7503297,best50,-6116178,-29.51710533072288,518208,0.03548248519269322,comfortable,120973,4584.0,48730.0,144994.0,368936.0,44146.0,44146.0,963.0453752181501,223942.0,154.44914961998427
5273,2020-07-09T00:00:00.000Z,74,ROXANNE,27228348,['Arizona Zervas'],[64150],2666407,57,-3.4285714285714306,Arizona Zervas,,64150,,28519561,12499023,False,3.14285714285714,2,9694099,best50,-16020538,-56.173859057648194,533232,0.042661894453670496,comfortable,169705,43452.0,55910.0,122346.0,244863.0,12458.0,12458.0,28.670717113136334,122517.0,100.13976754450493
5274,2020-07-09T00:00:00.000Z,75,Are You Bored Yet? (feat. Clairo),22358948,"['Wallows', 'Clairo']","[568354, 601559]",2656363,32,0.42857142857142894,Wallows,Clairo,568354,601559.0,3240941,8582008,True,5.857142857142861,70,2705067,worst50,5341067,164.79988373747008,1489800,0.17359573656887758,indie,527687,50824.0,176928.0,576724.0,1552636.0,126104.0,126104.0,248.11899889815834,975912.0,169.2164709635805
5275,2020-07-09T00:00:00.000Z,76,Bandit (with YoungBoy Never Broke Again),25643026,"['Juice WRLD', 'YoungBoy Never Broke Again']","[921966, 215373]",2599190,64,-2.42857142857143,Juice WRLD,YoungBoy Never Broke Again,921966,215373.0,37770326,36216658,True,3.5714285714285694,8,7129959,best50,-1553668,-4.113461980709407,13688838,0.3779707669327192,superstar,7246826,305000.0,611477.0,11235610.0,12099235.0,306477.0,306477.0,100.48426229508196,863625.0,7.686498552370543
5276,2020-07-09T00:00:00.000Z,77,GOOBA,29355561,['6ix9ine'],[778806],2580450,16,-5.14285714285714,6ix9ine,,778806,,11461084,11571053,False,0.0,4,9557313,best50,109969,0.9594991189315076,6049294,0.522795462089751,comfortable,4379295,1541520.0,1957304.0,14256989.0,24012968.0,415784.0,415784.0,26.972338990087707,9755979.0,68.42944888293033
5277,2020-07-09T00:00:00.000Z,78,Deep End Freestyle,28920856,"['Sleepy Hallow', 'Fousheé']","[737131, 810286]",2557247,8,-3.5714285714285694,Sleepy Hallow,Fousheé,737131,810286.0,218158,4186869,True,4.42857142857143,22,3762026,best50,3968711,1819.1911366990894,181680,0.0433928073698986,indie,13105,,,112893.0,381663.0,,,,268770.0,238.0749913635035
5278,2020-07-09T00:00:00.000Z,79,West Coast Shit (feat. Tyga & Quavo),29992512,"['Pop Smoke', 'Tyga', 'Quavo']","[1401297, 3184, 38780]",2545924,1,,Pop Smoke,Tyga,1401297,3184.0,4275931,39885895,True,,79,2545924,worst50,35609964,832.8002486476047,2726875,0.068366900128479,indie,78443,54331.0,294938.0,663629.0,3389271.0,240607.0,240607.0,442.8539875945593,2725642.0,410.7177353611732
