,add_date,rank,title,cm_track_id,artist_names,cm_artist_ids,current_plays,time_on_chart,velocity,primary_artist,secondary_artist,primary_artist ID,secondfary_artist ID,Prim: Jan. 5-Listeners,Prim: Dec. 6-Listeners
7292,2020-09-17T00:00:00.000Z,93,exile (feat. Bon Iver),30373077,"['Taylor Swift', 'Bon Iver']","[2762, 3000]",2093228,16,-1.14285714285714,Taylor Swift,Bon Iver,2762,3000.0,41405783,38849494
7293,2020-09-17T00:00:00.000Z,94,Falling,20659476,['Trevor Daniel'],[720461],2084781,38,-0.571428571428571,Trevor Daniel,,720461,,20720792,14604614
7294,2020-09-17T00:00:00.000Z,95,Ballin' (with Roddy Ricch),24232403,"['Mustard', 'Roddy Ricch']","[4573, 839964]",2073696,73,-0.142857142857143,Mustard,Roddy Ricch,4573,839964.0,14390110,10370485
7295,2020-09-17T00:00:00.000Z,96,Savage (feat. Beyoncé) - Remix,29249430,"['Megan Thee Stallion', 'Beyoncé']","[788785, 2838]",2071117,27,-2.57142857142857,Megan Thee Stallion,Beyoncé,788785,2838.0,7364874,33408712
7296,2020-09-17T00:00:00.000Z,97,Over Now (with The Weeknd),31150107,"['Calvin Harris', 'The Weeknd']","[2134, 3852]",2056804,5,-4.14285714285714,Calvin Harris,The Weeknd,2134,3852.0,35077349,34488543
7297,2020-09-17T00:00:00.000Z,98,the 1,30373642,['Taylor Swift'],[2762],2056302,15,-0.857142857142857,Taylor Swift,,2762,,41405783,38849494
7298,2020-09-17T00:00:00.000Z,99,Jocelyn Flores,15972110,['XXXTENTACION'],[74419],2033013,174,0.571428571428571,XXXTENTACION,,74419,,28146437,26548080
7299,2020-09-17T00:00:00.000Z,100,Walk Em Down (feat. Roddy Ricch),28791742,"['NLE Choppa', 'Roddy Ricch']","[1388456, 839964]",2026054,13,-0.714285714285714,NLE Choppa,Roddy Ricch,1388456,839964.0,10219130,10117511
7300,2020-09-17T00:00:00.000Z,101,If The World Was Ending (feat. Julia Michaels),26187797,"['JP Saxe', 'Julia Michaels']","[572217, 473044]",2021346,58,0.142857142857143,JP Saxe,Julia Michaels,572217,473044.0,7553719,12341922
7301,2020-09-17T00:00:00.000Z,102,SLOW DANCING IN THE DARK,20554453,['Joji'],[711146],1967927,112,1.42857142857143,Joji,,711146,,10337768,15474874
7302,2020-09-17T00:00:00.000Z,103,Chasin' You,19134485,['Morgan Wallen'],[212715],1966895,41,-0.714285714285714,Morgan Wallen,,212715,,6211895,9967994
7303,2020-09-17T00:00:00.000Z,104,feel something,24134416,['Bea Miller'],[4866],1959642,6,0.142857142857143,Bea Miller,,4866,,6516783,10127905
7304,2020-09-17T00:00:00.000Z,105,Money Trees,15924392,"['Kendrick Lamar', 'Jay Rock']","[3768, 3948]",1947126,15,-0.857142857142857,Kendrick Lamar,Jay Rock,3768,3948.0,24532338,24606708
7305,2020-09-17T00:00:00.000Z,106,Excitement,29431221,"['Trippie Redd', 'PARTYNEXTDOOR']","[526471, 4587]",1937895,9,10.1428571428571,Trippie Redd,PARTYNEXTDOOR,526471,4587.0,14643705,15492508
7306,2020-09-17T00:00:00.000Z,107,Chicago Freestyle (feat. Giveon),29264526,"['Drake', 'Giveon']","[3380, 1202489]",1921263,29,-1.0,Drake,Giveon,3380,1202489.0,45403636,53628176
7307,2020-09-17T00:00:00.000Z,108,Rags2Riches (feat. ATR Son Son),28915328,"['Rod Wave', 'ATR Son Son']","[1009958, 3615196]",1906309,16,-1.57142857142857,Rod Wave,ATR Son Son,1009958,3615196.0,3031625,7930903
7308,2020-09-17T00:00:00.000Z,109,All In,30673774,['YoungBoy Never Broke Again'],[215373],1886064,3,,YoungBoy Never Broke Again,,215373,,16895537,15655616
7309,2020-09-17T00:00:00.000Z,110,Intentions (feat. Quavo),28406989,"['Justin Bieber', 'Quavo']","[3479, 38780]",1866705,43,-0.285714285714286,Justin Bieber,Quavo,3479,38780.0,59053556,72539216
7310,2020-09-17T00:00:00.000Z,111,Daisy,30060901,['Ashnikko'],[431589],1864978,15,,Ashnikko,,431589,,2329441,10784481
7311,2020-09-17T00:00:00.000Z,112,Life's A Mess (feat. Halsey),30032707,"['Juice WRLD', 'Halsey']","[921966, 5109]",1858637,12,-1.14285714285714,Juice WRLD,Halsey,921966,5109.0,37770326,36216658
7312,2020-09-17T00:00:00.000Z,113,No Guidance,23947926,"['Chris Brown', 'Drake']","[2249, 3380]",1856188,74,-0.285714285714286,Chris Brown,Drake,2249,3380.0,29696068,30063331
7313,2020-09-17T00:00:00.000Z,114,High Fashion (feat. Mustard),27599219,"['Roddy Ricch', 'Mustard']","[839964, 4573]",1832925,48,0.142857142857143,Roddy Ricch,Mustard,839964,4573.0,19014642,21923722
7314,2020-09-17T00:00:00.000Z,115,Falling,27651731,['Harry Styles'],[558681],1828321,52,1.57142857142857,Harry Styles,,558681,,30532559,41313683
7315,2020-09-17T00:00:00.000Z,116,Godzilla (feat. Juice WRLD),28213841,"['Eminem', 'Juice WRLD']","[236, 921966]",1807333,48,0.571428571428571,Eminem,Juice WRLD,236,921966.0,32008047,36683936
7316,2020-09-17T00:00:00.000Z,117,BLIND (feat. Young Thug),30690257,"['DaBaby', 'Young Thug']","[398544, 4517]",1802334,10,4.28571428571429,DaBaby,Young Thug,398544,4517.0,21300480,42133931
7317,2020-09-17T00:00:00.000Z,118,I Hope,22327234,['Gabby Barrett'],[824091],1801401,22,-0.285714285714286,Gabby Barrett,,824091,,1658565,4416699
7318,2020-09-17T00:00:00.000Z,119,Dance Monkey,22955238,['Tones And I'],[1410939],1800609,67,-1.28571428571429,Tones And I,,1410939,,43425258,24380385
7319,2020-09-17T00:00:00.000Z,120,Break My Heart,28844347,['Dua Lipa'],[5381],1797335,27,-1.0,Dua Lipa,,5381,,44630838,59822249
7320,2020-09-17T00:00:00.000Z,121,3 Headed Goat (feat. Lil Baby & Polo G),29332645,"['Lil Durk', 'Lil Baby', 'Polo G']","[4449, 731530, 1120779]",1784500,20,0.285714285714286,Lil Durk,Lil Baby,4449,731530.0,3733010,20698288
7321,2020-09-17T00:00:00.000Z,122,Die From A Broken Heart,21815871,['Maddie & Tae'],[199486],1781458,12,-0.142857142857143,Maddie & Tae,,199486,,2338164,3042927
7322,2020-09-17T00:00:00.000Z,123,BOP,25358331,['DaBaby'],[398544],1779220,65,-0.714285714285714,DaBaby,,398544,,21300480,42133931
7323,2020-09-17T00:00:00.000Z,124,Stuck with U (with Justin Bieber),29345063,"['Ariana Grande', 'Justin Bieber']","[3963, 3479]",1775698,29,-0.285714285714286,Ariana Grande,Justin Bieber,3963,3479.0,62417310,70788872
7324,2020-09-17T00:00:00.000Z,125,July,24736406,['Noah Cyrus'],[213898],1770771,30,1.42857142857143,Noah Cyrus,,213898,,14072634,12722224
7325,2020-09-17T00:00:00.000Z,126,20 Min,17698994,['Lil Uzi Vert'],[5732],1764162,46,2.42857142857143,Lil Uzi Vert,,5732,,19704528,20512450
7326,2020-09-17T00:00:00.000Z,127,Heartless (feat. Morgan Wallen),24875347,"['Diplo', 'Morgan Wallen']","[1964, 212715]",1761969,24,-1.42857142857143,Diplo,Morgan Wallen,1964,212715.0,37464811,35139968
7327,2020-09-17T00:00:00.000Z,128,SAD!,18617811,['XXXTENTACION'],[74419],1761886,143,0.714285714285714,XXXTENTACION,,74419,,28146437,26548080
7328,2020-09-17T00:00:00.000Z,129,Star Shopping,22856477,['Lil Peep'],[306096],1755583,17,1.28571428571429,Lil Peep,,306096,,10210787,12238259
7329,2020-09-17T00:00:00.000Z,130,Beautiful Crazy,19173498,['Luke Combs'],[207759],1755165,125,-0.428571428571429,Luke Combs,,207759,,7904711,11328621
7330,2020-09-17T00:00:00.000Z,131,Hello (feat. A Boogie Wit da Hoodie),30283164,"['Pop Smoke', 'A Boogie Wit da Hoodie']","[1401297, 195737]",1753192,16,1.42857142857143,Pop Smoke,A Boogie Wit da Hoodie,1401297,195737.0,4275931,39885895
7331,2020-09-17T00:00:00.000Z,132,Don't Start Now,26822879,['Dua Lipa'],[5381],1747784,35,-1.85714285714286,Dua Lipa,,5381,,44630838,59822249
7332,2020-09-17T00:00:00.000Z,133,lovely (with Khalid),19088585,"['Billie Eilish', 'Khalid']","[5596, 209693]",1745765,117,1.28571428571429,Billie Eilish,Khalid,5596,209693.0,54342584,52078113
7333,2020-09-17T00:00:00.000Z,134,Narrow Road (feat. Lil Baby),30520464,"['NLE Choppa', 'Lil Baby']","[1388456, 731530]",1743833,9,1.57142857142857,NLE Choppa,Lil Baby,1388456,731530.0,10219130,10117511
7334,2020-09-17T00:00:00.000Z,135,MIDDLE CHILD,22317509,['J. Cole'],[3530],1741605,99,-0.428571428571429,J. Cole,,3530,,20861228,19439045
7335,2020-09-17T00:00:00.000Z,136,Take You Dancing,30346512,['Jason Derulo'],[3502],1735399,14,2.14285714285714,Jason Derulo,,3502,,18922872,43757209
7336,2020-09-17T00:00:00.000Z,137,PTSD,28603055,"['G Herbo', 'Chance the Rapper', 'Juice WRLD', 'Lil Uzi Vert']","[214389, 4257, 921966, 5732]",1734650,38,1.0,G Herbo,Chance the Rapper,214389,4257.0,1314160,3733995
7337,2020-09-17T00:00:00.000Z,138,everything i wanted,27203921,['Billie Eilish'],[5596],1725783,56,0.142857142857143,Billie Eilish,,5596,,54342584,52078113
7338,2020-09-17T00:00:00.000Z,139,Tongue Tied,15085605,['Grouplove'],[3802],1705561,33,-1.57142857142857,Grouplove,,3802,,4402420,6874493
7339,2020-09-17T00:00:00.000Z,140,Drip Too Hard (Lil Baby & Gunna),20556655,"['Lil Baby', 'Gunna']","[731530, 620149]",1698533,114,-2.14285714285714,Lil Baby,Gunna,731530,620149.0,16923931,17910987
7340,2020-09-17T00:00:00.000Z,141,Drug Addiction,31306342,['YoungBoy Never Broke Again'],[215373],1694471,3,,YoungBoy Never Broke Again,,215373,,16895537,15655616
7341,2020-09-17T00:00:00.000Z,142,Need It,29507152,"['Migos', 'YoungBoy Never Broke Again']","[4597, 215373]",1688623,12,-0.857142857142857,Migos,YoungBoy Never Broke Again,4597,215373.0,17253489,16897239
7342,2020-09-17T00:00:00.000Z,143,"Ay, DiOs Mío!",30064736,['KAROL G'],[206809],1674529,6,-2.0,KAROL G,,206809,,30466680,30138208
7343,2020-09-17T00:00:00.000Z,144,Pussy Talk,29866269,"['City Girls', 'Doja Cat']","[618540, 217671]",1674004,11,-1.42857142857143,City Girls,Doja Cat,618540,217671.0,4604064,8024740
7344,2020-09-17T00:00:00.000Z,145,"Tap In (feat. Post Malone, DaBaby & Jack Harlow)",31175510,"['Saweetie', 'Post Malone', 'DaBaby', 'Jack Harlow']","[808784, 135326, 398544, 152627]",1660678,5,-11.5714285714286,Saweetie,Post Malone,808784,135326.0,6362805,11227135
7345,2020-09-17T00:00:00.000Z,146,No Role Modelz,15619977,['J. Cole'],[3530],1659766,156,0.0,J. Cole,,3530,,20861228,19439045
7346,2020-09-17T00:00:00.000Z,147,Sweater Weather,15790443,['The Neighbourhood'],[4298],1657394,18,3.0,The Neighbourhood,,4298,,7272588,13740140
7347,2020-09-17T00:00:00.000Z,148,I Fall Apart,15939378,['Post Malone'],[135326],1644508,166,0.571428571428571,Post Malone,,135326,,59360500,41224314
7348,2020-09-17T00:00:00.000Z,149,rockstar,15941282,"['Post Malone', '21 Savage']","[135326, 5730]",1639442,133,-1.71428571428571,Post Malone,21 Savage,135326,5730.0,59360500,41224314
7349,2020-09-17T00:00:00.000Z,150,Say So,26951096,['Doja Cat'],[217671],1606625,41,-2.71428571428571,Doja Cat,,217671,,13761847,33020571
7350,2020-09-17T00:00:00.000Z,151,Blood On My Jeans,30070024,['Juice WRLD'],[921966],1604977,8,-1.57142857142857,Juice WRLD,,921966,,37770326,36216658
7351,2020-09-17T00:00:00.000Z,152,Kings & Queens,28733565,['Ava Max'],[717113],1603625,15,0.428571428571429,Ava Max,,717113,,24774616,29486970
7352,2020-09-17T00:00:00.000Z,153,One Of Them Girls,29000305,['Lee Brice'],[3208],1602974,14,-5.57142857142857,Lee Brice,,3208,,4629716,6239445
7353,2020-09-17T00:00:00.000Z,154,The Less I Know The Better,11020231,['Tame Impala'],[3315],1595218,65,-0.142857142857143,Tame Impala,,3315,,10849722,13643806
7354,2020-09-17T00:00:00.000Z,155,Maniac,26595159,['Conan Gray'],[562618],1592825,32,0.142857142857143,Conan Gray,,562618,,7607326,21425657
7355,2020-09-17T00:00:00.000Z,156,Armed And Dangerous,21918839,['Juice WRLD'],[921966],1590513,100,0.428571428571429,Juice WRLD,,921966,,37770326,36216658
7356,2020-09-17T00:00:00.000Z,157,Wow.,22174494,['Post Malone'],[135326],1586730,61,-0.428571428571429,Post Malone,,135326,,59360500,41224314
7357,2020-09-17T00:00:00.000Z,158,Stay High,30067686,['Juice WRLD'],[921966],1582314,8,-1.28571428571429,Juice WRLD,,921966,,37770326,36216658
7358,2020-09-17T00:00:00.000Z,159,XO TOUR Llif3,15093958,['Lil Uzi Vert'],[5732],1582135,171,1.0,Lil Uzi Vert,,5732,,19704528,20512450
7359,2020-09-17T00:00:00.000Z,160,bad guy,22669299,['Billie Eilish'],[5596],1558464,86,0.285714285714286,Billie Eilish,,5596,,54342584,52078113
7360,2020-09-17T00:00:00.000Z,161,Patek,30565266,"['Future', 'Lil Uzi Vert']","[3870, 5732]",1555264,9,0.571428571428571,Future,Lil Uzi Vert,3870,5732.0,21422347,29197130
7361,2020-09-17T00:00:00.000Z,162,ily (i love you baby) (feat. Emilee),27755710,"['Surf Mesa', 'Emilee']","[1793858, 1419747]",1548385,27,-1.71428571428571,Surf Mesa,Emilee,1793858,1419747.0,82776,11613864
7362,2020-09-17T00:00:00.000Z,163,Pop Out (feat. Lil Tjay),22360351,"['Polo G', 'Lil Tjay']","[1120779, 1349373]",1545210,72,0.142857142857143,Polo G,Lil Tjay,1120779,1349373.0,6972084,14502757
7363,2020-09-17T00:00:00.000Z,164,Said Sum,29962522,['Moneybagg Yo'],[601328],1541314,11,0.857142857142857,Moneybagg Yo,,601328,,4582656,6836398
7364,2020-09-17T00:00:00.000Z,165,when the party's over,21809966,['Billie Eilish'],[5596],1533522,84,2.85714285714286,Billie Eilish,,5596,,54342584,52078113
7365,2020-09-17T00:00:00.000Z,166,3 Musketeers,30998241,"['NextYoungin', 'ppcocaine']","[3764665, 3748775]",1533314,8,-2.57142857142857,NextYoungin,ppcocaine,3764665,3748775.0,13,2117681
7366,2020-09-17T00:00:00.000Z,167,Fuck Love (feat. Trippie Redd),15972115,"['XXXTENTACION', 'Trippie Redd']","[74419, 526471]",1530918,169,0.285714285714286,XXXTENTACION,Trippie Redd,74419,526471.0,28146437,26548080
7367,2020-09-17T00:00:00.000Z,168,Whole Lotta Choppas,30985084,['Sada Baby'],[343503],1528440,4,-0.714285714285714,Sada Baby,,343503,,335172,3053799
7368,2020-09-17T00:00:00.000Z,169,One Margarita,28734601,['Luke Bryan'],[3118],1525521,7,2.14285714285714,Luke Bryan,,3118,,6699493,7172284
7369,2020-09-17T00:00:00.000Z,170,"10,000 Hours (with Justin Bieber)",25523855,"['Dan + Shay', 'Justin Bieber']","[4741, 3479]",1500509,60,0.714285714285714,Dan + Shay,Justin Bieber,4741,3479.0,19367377,15716932
7370,2020-09-17T00:00:00.000Z,171,La Jeepeta - Remix,29185655,"['Nio Garcia', 'Casper Magico', 'Brray', 'Juanka']","[469803, 290487, 219440, 217110]",1499258,11,-2.0,Nio Garcia,Casper Magico,469803,290487.0,8026111,15329123
7371,2020-09-17T00:00:00.000Z,172,Suicidal (Remix) [feat. Juice WRLD],28737419,"['YNW Melly', 'Juice WRLD']","[763339, 921966]",1493631,29,2.14285714285714,YNW Melly,Juice WRLD,763339,921966.0,14174407,11285917
7372,2020-09-17T00:00:00.000Z,173,august,30373727,['Taylor Swift'],[2762],1485842,10,-1.85714285714286,Taylor Swift,,2762,,41405783,38849494
7373,2020-09-17T00:00:00.000Z,174,Myron,28742517,['Lil Uzi Vert'],[5732],1482655,29,0.857142857142857,Lil Uzi Vert,,5732,,19704528,20512450
7374,2020-09-17T00:00:00.000Z,175,Be Kind (with Halsey),29261733,"['Marshmello', 'Halsey']","[3907, 5109]",1476726,26,-9.85714285714286,Marshmello,Halsey,3907,5109.0,39022120,44158107
7375,2020-09-17T00:00:00.000Z,176,Cover Me Up,22781816,['Morgan Wallen'],[212715],1471005,9,,Morgan Wallen,,212715,,6211895,9967994
7376,2020-09-17T00:00:00.000Z,177,Say You Won't Let Go,11500844,['James Arthur'],[4361],1470490,135,,James Arthur,,4361,,23054334,29632307
7377,2020-09-17T00:00:00.000Z,178,Magic In The Hamptons (feat. Lil Yachty),19921978,"['Social House', 'Lil Yachty']","[1091050, 5731]",1470324,33,-1.0,Social House,Lil Yachty,1091050,5731.0,8230228,7069552
7378,2020-09-17T00:00:00.000Z,179,Truth Hurts,16784704,['Lizzo'],[210712],1467179,39,-0.857142857142857,Lizzo,,210712,,25064884,12438794
7379,2020-09-17T00:00:00.000Z,180,Money In The Grave (Drake ft. Rick Ross),24066982,"['Drake', 'Rick Ross']","[3380, 2600]",1453688,68,1.14285714285714,Drake,Rick Ross,3380,2600.0,45403636,53628176
7380,2020-09-17T00:00:00.000Z,181,F.N,24819843,['Lil Tjay'],[1349373],1445799,53,1.85714285714286,Lil Tjay,,1349373,,10549063,11846575
7381,2020-09-17T00:00:00.000Z,182,Daddy Issues,15796704,['The Neighbourhood'],[4298],1444297,15,,The Neighbourhood,,4298,,7272588,13740140
7382,2020-09-17T00:00:00.000Z,183,OUT WEST (feat. Young Thug),28009698,"['JACKBOYS', 'Travis Scott', 'Young Thug']","[3494112, 4215, 4517]",1442676,39,,JACKBOYS,Travis Scott,3494112,4215.0,12369601,9606503
7383,2020-09-17T00:00:00.000Z,184,Lean Wit Me,19294229,['Juice WRLD'],[921966],1442218,68,2.0,Juice WRLD,,921966,,37770326,36216658
7384,2020-09-17T00:00:00.000Z,185,Murder On My Mind,19877573,['YNW Melly'],[763339],1440502,108,,YNW Melly,,763339,,14174407,11285917
7385,2020-09-17T00:00:00.000Z,186,"...And To Those I Love, Thanks For Sticking Around",28480796,['$uicideBoy$'],[100586],1439084,20,0.857142857142857,$uicideBoy$,,100586,,4114149,6437769
7386,2020-09-17T00:00:00.000Z,187,Bang!,28457034,['AJR'],[3724],1435421,16,,AJR,,3724,,5939764,7184634
7387,2020-09-17T00:00:00.000Z,188,Memories,25265336,['Maroon 5'],[1546],1431400,56,0.714285714285714,Maroon 5,,1546,,52359716,41278277
7388,2020-09-17T00:00:00.000Z,189,Mr. Brightside,15419058,['The Killers'],[1939],1428986,10,-1.14285714285714,The Killers,,1939,,13098163,14572220
7389,2020-09-17T00:00:00.000Z,190,Got What I Got,25971262,['Jason Aldean'],[2315],1424323,9,,Jason Aldean,,2315,,6000489,6474809
7390,2020-09-17T00:00:00.000Z,191,Better Now,19133773,['Post Malone'],[135326],1423645,126,-0.285714285714286,Post Malone,,135326,,59360500,41224314
7391,2020-09-17T00:00:00.000Z,192,Moonlight,18762330,['XXXTENTACION'],[74419],1419917,132,,XXXTENTACION,,74419,,28146437,26548080
7392,2020-09-17T00:00:00.000Z,193,Tell Me U Luv Me (with Trippie Redd),29599171,"['Juice WRLD', 'Trippie Redd']","[921966, 526471]",1414596,8,-1.57142857142857,Juice WRLD,Trippie Redd,921966,526471.0,37770326,36216658
7393,2020-09-17T00:00:00.000Z,194,Tennessee Whiskey,15933319,['Chris Stapleton'],[4408],1412239,11,-2.28571428571429,Chris Stapleton,,4408,,6374738,9015922
7394,2020-09-17T00:00:00.000Z,195,the last great american dynasty,30373682,['Taylor Swift'],[2762],1406535,10,-1.71428571428571,Taylor Swift,,2762,,41405783,38849494
7395,2020-09-17T00:00:00.000Z,196,betty,30373634,['Taylor Swift'],[2762],1406296,9,,Taylor Swift,,2762,,41405783,38849494
7396,2020-09-17T00:00:00.000Z,197,"One Beer (HARDY feat. Lauren Alaina, Devin Dawson)",25184018,"['HIXTAPE', 'HARDY', 'Lauren Alaina', 'Devin Dawson']","[1712314, 1342562, 3836, 192191]",1402247,6,-4.28571428571429,HIXTAPE,HARDY,1712314,1342562.0,1671297,2096549
7397,2020-09-17T00:00:00.000Z,198,Goodbyes (feat. Young Thug),24327143,"['Post Malone', 'Young Thug']","[135326, 4517]",1401738,17,,Post Malone,Young Thug,135326,4517.0,59360500,41224314
7398,2020-09-17T00:00:00.000Z,199,Dreams - 2004 Remastered Edition,16026997,['Fleetwood Mac'],[100],1400123,16,0.0,Fleetwood Mac,,100,,14407030,23810121
7399,2020-09-17T00:00:00.000Z,200,Falling Down - Bonus Track,20581402,"['Lil Peep', 'XXXTENTACION']","[306096, 74419]",1395883,27,,Lil Peep,XXXTENTACION,306096,74419.0,10210787,12238259
7400,2020-09-24T00:00:00.000Z,1,WAP (feat. Megan Thee Stallion),30793258,"['Cardi B', 'Megan Thee Stallion']","[200408, 788785]",13483532,20,0.0,Cardi B,Megan Thee Stallion,200408,788785.0,34815503,41391047
7401,2020-09-24T00:00:00.000Z,2,Mood (feat. iann dior),30361159,"['24kGoldn', 'iann dior']","[1005525, 1416285]",10030413,20,0.0,24kGoldn,iann dior,1005525,1416285.0,5790432,42134582
7402,2020-09-24T00:00:00.000Z,3,Laugh Now Cry Later (feat. Lil Durk),30989935,"['Drake', 'Lil Durk']","[3380, 4449]",8905084,19,0.0,Drake,Lil Durk,3380,4449.0,45403636,53628176
7403,2020-09-24T00:00:00.000Z,4,"Lemonade (feat. Gunna, Don Toliver & NAV)",30985139,"['Internet Money', 'Gunna', 'Don Toliver', 'NAV']","[1146681, 620149, 838183, 476687]",7999509,5,0.0,Internet Money,Gunna,1146681,620149.0,3332735,29842456
7404,2020-09-24T00:00:00.000Z,5,For The Night (feat. Lil Baby & DaBaby),29991795,"['Pop Smoke', 'Lil Baby', 'DaBaby']","[1401297, 731530, 398544]",7667531,25,0.0,Pop Smoke,Lil Baby,1401297,731530.0,4275931,39885895
7405,2020-09-24T00:00:00.000Z,6,ROCKSTAR (feat. Roddy Ricch),29099003,"['DaBaby', 'Roddy Ricch']","[398544, 839964]",6185442,36,0.0,DaBaby,Roddy Ricch,398544,839964.0,21300480,42133931
7406,2020-09-24T00:00:00.000Z,7,POPSTAR (feat. Drake),30217163,"['DJ Khaled', 'Drake']","[2602, 3380]",5789394,23,0.0,DJ Khaled,Drake,2602,3380.0,17188687,24191492
7407,2020-09-24T00:00:00.000Z,8,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",29905020,"['Jack Harlow', 'Tory Lanez', 'DaBaby', 'Lil Wayne']","[152627, 4234, 398544, 1465]",5760134,25,0.0,Jack Harlow,Tory Lanez,152627,4234.0,1283302,18465339
7408,2020-09-24T00:00:00.000Z,9,Come & Go (with Marshmello),30053338,"['Juice WRLD', 'Marshmello']","[921966, 3907]",5494883,20,0.0,Juice WRLD,Marshmello,921966,3907.0,37770326,36216658
7409,2020-09-24T00:00:00.000Z,10,Wishing Well,30069447,['Juice WRLD'],[921966],5465068,20,0.0,Juice WRLD,,921966,,37770326,36216658
7410,2020-09-24T00:00:00.000Z,11,Heather,28789080,['Conan Gray'],[562618],5461335,25,0.0,Conan Gray,,562618,,7607326,21425657
7411,2020-09-24T00:00:00.000Z,12,Dynamite,31077815,['BTS'],[206557],4999112,12,0.0,BTS,,206557,,13833572,33785654
7412,2020-09-24T00:00:00.000Z,13,Blinding Lights,27552418,['The Weeknd'],[3852],4886445,40,0.0,The Weeknd,,3852,,44066161,65803013
7413,2020-09-24T00:00:00.000Z,14,Watermelon Sugar,27222889,['Harry Styles'],[558681],4801434,54,0.0,Harry Styles,,558681,,30532559,41313683
7414,2020-09-24T00:00:00.000Z,15,Mood Swings (feat. Lil Tjay),29991728,"['Pop Smoke', 'Lil Tjay']","[1401297, 1349373]",4762468,25,0.0,Pop Smoke,Lil Tjay,1401297,1349373.0,4275931,39885895
7415,2020-09-24T00:00:00.000Z,16,you broke me first,29094941,['Tate McRae'],[550577],4333186,23,0.0,Tate McRae,,550577,,3801186,23387572
7416,2020-09-24T00:00:00.000Z,17,Smile (with The Weeknd),30785970,"['Juice WRLD', 'The Weeknd']","[921966, 3852]",4234632,19,0.0,Juice WRLD,The Weeknd,921966,3852.0,37770326,36216658
